m3c2_sn_erosion_volume_m3,dod_erosion_volume_m3,mean_slope_deg
-44.627193450927734,-45.66542053222656,27.460857391357422
-370.0654296875,-315.10015869140625,29.276443481445312
-151.01979064941406,-180.2273712158203,25.197511672973633
-59.218910217285156,-32.553470611572266,30.277645111083984
-212.8037872314453,-201.44203186035156,26.539321899414062
-5.6344099044799805,-4.923862934112549,25.86298370361328
-84.65819549560547,-86.4883804321289,23.309370040893555
-32.98295593261719,-40.636966705322266,24.69818878173828
-25.913928985595703,-28.35500717163086,28.0133056640625
-94.93214416503906,-102.20051574707031,28.642559051513672
-69.03141021728516,-64.24431610107422,27.50702476501465
-575.3379516601562,-520.353515625,23.535593032836914
-92.48800659179688,-101.91642761230469,35.14228057861328
-185.13694763183594,-172.03054809570312,24.64531898498535
-769.59814453125,-714.4481811523438,26.259614944458008
-128.77032470703125,-202.71441650390625,33.211944580078125
-90.15715789794922,-96.5331039428711,27.447498321533203
-39.575584411621094,-22.55709457397461,37.03923034667969
-79.98448944091797,-102.64118957519531,26.94268798828125
-120.07093811035156,-132.70584106445312,36.692100524902344
-50.265838623046875,-52.70505142211914,34.37915802001953
-21.172231674194336,-18.407623291015625,33.828651428222656
-23.518077850341797,-11.561868667602539,21.94399070739746
-45.741756439208984,-41.793609619140625,30.21112823486328
-21.18484878540039,-18.609121322631836,27.688213348388672
-12.656170845031738,-9.328991889953613,33.65375900268555
-49.73689270019531,-37.30390167236328,32.99201965332031
-110.70979309082031,-119.25146484375,31.25853729248047
-119.97663116455078,-110.97306060791016,23.73748016357422
-20.460420608520508,-25.189119338989258,36.00467300415039
-33.93401336669922,-40.7418212890625,33.11304473876953
-56.372013092041016,-19.56010627746582,35.113075256347656
-9.35823917388916,-14.14034652709961,31.562822341918945
-72.51282501220703,-59.108985900878906,24.991933822631836
-123.80217742919922,-156.14234924316406,27.815183639526367
-11.656903266906738,-15.741120338439941,34.64144515991211
-7.9658379554748535,-14.107610702514648,37.97383117675781
-4.707193374633789,-8.331624031066895,31.20145606994629
-10.296183586120605,-9.882184028625488,35.31462860107422
-9.58883285522461,-15.92311954498291,39.844581604003906
-73.7646255493164,-94.93853759765625,32.125545501708984
-92.74845123291016,-66.61432647705078,22.58702278137207
-45.22088623046875,-47.54072952270508,29.68614387512207
-101.57522583007812,-86.55492401123047,26.239587783813477
-124.64337921142578,-120.81605529785156,30.214290618896484
-199.66311645507812,-294.4398498535156,34.011146545410156
-41.7999382019043,-39.95277786254883,34.79429244995117
-1445.7442626953125,-1488.645751953125,24.041980743408203
-1.9059412479400635,-1.0822386741638184,33.09115982055664
-221.72439575195312,-204.75926208496094,29.503570556640625
-893.2424926757812,-978.3064575195312,37.48115539550781
-745.1210327148438,-672.63427734375,28.491323471069336
-46.886409759521484,-31.922725677490234,33.57658767700195
-56.88868713378906,-44.046958923339844,32.22815704345703
-2193.712890625,-2283.368896484375,21.406179428100586
-504.603515625,-451.3987121582031,34.76751708984375
-263.3007507324219,-230.23716735839844,32.506568908691406
-377.17388916015625,-396.4707336425781,35.21097946166992
-30.03000259399414,-26.72298240661621,33.47106170654297
-68.92411041259766,-66.1773452758789,30.93229103088379
-18.17074203491211,-13.845763206481934,36.53909683227539
-19.288928985595703,-22.134906768798828,27.956729888916016
-83.75180053710938,-58.00661087036133,24.82038116455078
-42.896427154541016,-47.765602111816406,24.25455665588379
-141.28248596191406,-167.24880981445312,29.868078231811523
-32.75450134277344,-43.57887649536133,32.410858154296875
-103.13351440429688,-114.94393157958984,33.45136642456055
-53.311241149902344,-51.92570114135742,32.059326171875
-402.83685302734375,-317.9952697753906,18.644975662231445
-211.86134338378906,-187.17002868652344,19.857139587402344
-28.945484161376953,-17.419843673706055,25.8521728515625
-51.96174621582031,-45.32324981689453,31.940093994140625
-6.76126766204834,-3.8075027465820312,25.64462661743164
-3.647404670715332,-1.6845729351043701,30.154399871826172
-94.56864166259766,-71.92538452148438,27.51386260986328
-193.52679443359375,-149.652099609375,34.09469223022461
-139.27783203125,-161.44589233398438,
-195.9750518798828,-202.53683471679688,22.838003158569336
-23.565303802490234,-17.603796005249023,33.34600830078125
-293.8165588378906,-350.6383361816406,33.61140823364258
-49.39352035522461,-45.76680374145508,39.023983001708984
-30.597026824951172,-34.47739791870117,31.854042053222656
-6.125785827636719,-4.985230922698975,29.796472549438477
-765.1923217773438,-891.0570068359375,33.04008483886719
-948.175048828125,-1057.0653076171875,26.000465393066406
-74.86543273925781,-64.49311065673828,34.11528778076172
-73.10107421875,-104.33602142333984,27.576950073242188
-326.1329345703125,-457.7098388671875,27.983787536621094
-47.15973663330078,-63.89290237426758,27.590280532836914
-1569.8927001953125,-1695.058349609375,20.803874969482422
-276.18975830078125,-265.3836364746094,26.699922561645508
-771.2194213867188,-825.5046997070312,31.962263107299805
-836.88818359375,-642.9727783203125,28.799999237060547
-16.961170196533203,-16.420225143432617,22.078895568847656
-335.78173828125,-377.0401306152344,34.202945709228516
-25.14761734008789,-30.604867935180664,27.452138900756836
-104.05107116699219,-114.5362319946289,31.62984275817871
-186.65390014648438,-107.11211395263672,32.06588363647461
-58.12702178955078,-34.67559814453125,31.55473518371582
-37.80850601196289,-26.31647300720215,32.780574798583984
-27.375123977661133,-12.715814590454102,33.1820182800293
-26.185535430908203,-20.10477066040039,28.035083770751953
-22.678627014160156,-17.517898559570312,35.594669342041016
-33.653282165527344,-20.967819213867188,33.3724365234375
-148.832763671875,-140.22412109375,28.3835506439209
-103.74610900878906,-87.73834991455078,27.286277770996094
-21.788406372070312,-13.803580284118652,26.57606315612793
-36.7940673828125,-35.654781341552734,31.441001892089844
-59.64189910888672,-58.1016960144043,36.64708709716797
-59.568023681640625,-37.929176330566406,34.405517578125
-32.492225646972656,-25.92523765563965,37.385555267333984
-118.70355224609375,-120.32433319091797,35.727806091308594
-34.658119201660156,-18.574138641357422,27.28180503845215
-22.77849578857422,-13.146339416503906,36.5998649597168
-10.696162223815918,-18.647350311279297,39.34358215332031
-187.1562957763672,-204.6871795654297,32.7459716796875
-23.63636589050293,-31.972074508666992,32.2515983581543
-30.003477096557617,-37.555538177490234,29.10601043701172
-19.02425765991211,-23.201833724975586,39.919410705566406
-42.69282531738281,-19.33537483215332,27.78278923034668
-20.286109924316406,-15.793225288391113,26.20250701904297
-7.209340572357178,-2.2565677165985107,32.666839599609375
-64.44326782226562,-68.50689697265625,27.707321166992188
-46.31735610961914,-49.07431411743164,32.60265350341797
-135.82212829589844,-129.1214599609375,27.855724334716797
-5.432039737701416,-3.960662603378296,33.31364822387695
-19.19438934326172,-21.259531021118164,27.76382827758789
-187.67735290527344,-170.070556640625,31.326753616333008
-19.40765380859375,-11.19431209564209,34.56491470336914
-21.150341033935547,-13.057120323181152,29.213220596313477
-208.51010131835938,-181.66273498535156,31.284669876098633
-83.83809661865234,-80.40735626220703,34.62693405151367
-157.60369873046875,-140.91932678222656,28.971254348754883
-8.856911659240723,-14.101807594299316,37.55305862426758
-18.78481674194336,-10.779935836791992,34.43663787841797
-310.3306884765625,-359.3977355957031,27.456329345703125
-230.24822998046875,-208.57632446289062,23.899234771728516
-5.773700714111328,-6.013772487640381,30.018535614013672
-149.6193389892578,-163.54608154296875,29.25717544555664
-32.56078338623047,-23.690561294555664,29.221881866455078
-13.512700080871582,-7.966252326965332,30.705554962158203
-10.534326553344727,-6.995469093322754,33.46260452270508
-8.26367473602295,-11.584166526794434,32.898860931396484
-9.762788772583008,-9.854049682617188,26.069562911987305
-30.206693649291992,-49.71857833862305,32.761573791503906
-18.997966766357422,-30.47097396850586,30.83100700378418
-491.74261474609375,-480.9841613769531,33.10340118408203
-17.854782104492188,-15.505616188049316,37.57169723510742
-10.389641761779785,-12.244791030883789,33.77460861206055
-10.913981437683105,-14.355325698852539,31.65573501586914
-104.7889175415039,-120.38287353515625,25.438156127929688
-24.464256286621094,-28.988454818725586,41.31846237182617
-8.84618091583252,-6.1828179359436035,34.741363525390625
-16.29974365234375,-16.74844741821289,37.99745559692383
-11.606565475463867,-9.566271781921387,34.3450813293457
-18.751739501953125,-12.288949012756348,33.17409896850586
-26.391056060791016,-30.091270446777344,25.78495216369629
-91.2086410522461,-101.87394714355469,35.544620513916016
-29.778553009033203,-41.03911590576172,42.512027740478516
-32.70221710205078,-36.96928024291992,32.22349548339844
-13.466733932495117,-13.214146614074707,33.31425476074219
-22.72762107849121,-34.01007843017578,37.145408630371094
-86.28540802001953,-111.2403793334961,34.39613342285156
-21.936063766479492,-19.694046020507812,37.201969146728516
-149.87197875976562,-120.01361083984375,29.98139190673828
-279.3129577636719,-244.82666015625,23.49043083190918
-597.344482421875,-566.711669921875,24.795982360839844
-401.87359619140625,-362.3953552246094,26.403465270996094
-124.08267974853516,-102.06208038330078,30.18037223815918
-9.161009788513184,-10.782416343688965,32.86977767944336
-68.56829833984375,-120.20746612548828,34.60496139526367
-59.61674499511719,-51.86988067626953,36.42892837524414
-15.926470756530762,-12.861923217773438,33.71897888183594
-13.776998519897461,-10.93570613861084,32.91348648071289
-65.08928680419922,-49.41529846191406,36.76457595825195
-36.334346771240234,-25.94639778137207,27.27581214904785
-18.859411239624023,-15.676836013793945,32.64076614379883
-65.17060089111328,-54.8648796081543,35.93053436279297
-4.960154056549072,-4.187753200531006,28.477535247802734
-64.98438262939453,-40.405067443847656,38.13797378540039
-128.59043884277344,-83.89112091064453,27.985071182250977
-15.449766159057617,-14.106806755065918,39.4658088684082
-25.882173538208008,-17.34899139404297,36.75657272338867
-23.579998016357422,-17.915979385375977,37.42350387573242
-20.033353805541992,-7.7908034324646,39.444847106933594
-20.22832489013672,-8.095568656921387,34.17039489746094
-27.62361717224121,-19.966455459594727,30.977264404296875
-43.37828826904297,-34.308345794677734,31.747989654541016
-21.649017333984375,-14.098676681518555,38.363975524902344
-22.086872100830078,-10.320916175842285,27.285476684570312
-17.96175765991211,-11.566611289978027,44.125431060791016
-65.74981689453125,-59.64131546020508,38.233829498291016
-174.19076538085938,-135.88487243652344,31.647855758666992
-89.58110809326172,-80.3212661743164,37.02752685546875
-33.54253005981445,-28.105144500732422,28.715608596801758
-55.44023132324219,-46.63334655761719,35.30879211425781
-13.81316089630127,-8.079805374145508,31.398183822631836
-10.609169006347656,-11.214725494384766,38.94463348388672
-9.702704429626465,-5.102186679840088,46.17585754394531
-32.8214225769043,-24.643659591674805,41.455570220947266
-4.507077693939209,-2.430788040161133,35.744850158691406
-12.650362014770508,-7.615204811096191,30.72747039794922
-48.42704772949219,-26.642536163330078,26.201066970825195
-10.135831832885742,-14.215058326721191,35.739967346191406
-21.186967849731445,-16.69705581665039,35.15285873413086
-18.6348934173584,-8.55694580078125,35.65579605102539
-19.84603500366211,-12.024184226989746,37.636775970458984
-29.76088523864746,-25.892425537109375,30.816408157348633
-13.364938735961914,-13.934561729431152,41.897342681884766
-15.936471939086914,-13.271100997924805,31.060760498046875
-18.831510543823242,-17.376605987548828,30.035524368286133
-91.45802307128906,-71.83858489990234,31.810237884521484
-40.25394821166992,-29.724916458129883,41.4050407409668
-7.266930103302002,-6.249759197235107,30.00984001159668
-13.968494415283203,-11.479658126831055,31.75515365600586
-7.280512809753418,-4.712313175201416,23.063627243041992
-14.02771282196045,-11.192776679992676,23.26128578186035
-30.29768943786621,-26.780385971069336,41.2733154296875
-84.74005889892578,-78.40133666992188,46.063507080078125
-102.65690612792969,-100.65277862548828,37.428009033203125
-18.834096908569336,-18.238454818725586,35.55466842651367
-51.92794418334961,-41.07204818725586,39.31409454345703
-16.769773483276367,-12.995124816894531,30.59612274169922
-461.7401123046875,-473.2948303222656,28.027616500854492
-136.1883087158203,-121.68827056884766,36.00984573364258
-37.52396774291992,-60.72005081176758,36.427242279052734
-8.101539611816406,-9.061708450317383,34.060665130615234
-3.5171868801116943,-2.4430220127105713,28.444942474365234
-29.69159507751465,-23.98438262939453,26.86239242553711
-44.035118103027344,-40.32576370239258,38.5093994140625
-16.87148666381836,-10.951484680175781,25.544437408447266
-9.908016204833984,-5.094615459442139,28.56111717224121
-71.69217681884766,-66.21036529541016,34.48931884765625
-57.19225311279297,-333.69140625,30.992130279541016
-33.926231384277344,-32.292118072509766,41.86962890625
-255.2476043701172,-261.2205505371094,35.39861297607422
-18.537858963012695,-16.105844497680664,26.244455337524414
-15.984885215759277,-17.407358169555664,38.8941650390625
-15.567890167236328,-21.88945770263672,37.64729690551758
-36.775611877441406,-35.32746505737305,32.38134765625
-25.74735450744629,-21.776168823242188,33.745662689208984
-185.15194702148438,-168.15087890625,28.591442108154297
-79.63160705566406,-63.62053680419922,33.420753479003906
-6.794589042663574,-6.761496067047119,30.263582229614258
-118.95790100097656,-106.98097229003906,30.156658172607422
-57.614097595214844,-11.89417552947998,24.078720092773438
-417.5163269042969,-328.143310546875,29.013187408447266
-40.14767074584961,-54.68889617919922,39.12562942504883
-87.97793579101562,-96.33203887939453,35.67620086669922
-23.659746170043945,-24.27438735961914,21.87739372253418
-96.22084045410156,-87.94747161865234,27.457279205322266
-25.782285690307617,-20.783754348754883,28.227781295776367
-52.77851104736328,-24.23540496826172,23.702735900878906
-23.218685150146484,-19.029712677001953,33.187660217285156
-24.64772605895996,-15.203369140625,34.831459045410156
-122.91338348388672,-120.5582504272461,30.824161529541016
-39.31926345825195,-33.57936477661133,29.149030685424805
-38.881099700927734,-20.60197639465332,32.67771911621094
-24.893070220947266,-14.78065299987793,36.47661590576172
-13.860816955566406,-12.847277641296387,28.663297653198242
-19.887527465820312,-7.703888416290283,31.400861740112305
-135.6380157470703,-147.8255157470703,33.55231475830078
-34.055931091308594,-36.8193359375,33.03169250488281
-7.552335262298584,-2.9466207027435303,21.782873153686523
-1320.76220703125,-1072.4024658203125,25.63612937927246
-158.2386016845703,-129.22555541992188,19.415767669677734
-70.65511322021484,-52.86396408081055,25.524606704711914
-42.317283630371094,-50.93600082397461,27.248140335083008
-14.3211088180542,-8.024309158325195,23.153560638427734
-87.62226104736328,-71.85333251953125,29.00824737548828
-18.14899253845215,-18.360820770263672,32.94697952270508
-9.820314407348633,-9.016371726989746,29.707107543945312
-60.052642822265625,-71.98849487304688,25.52764892578125
-46.434391021728516,-32.22404479980469,37.15370559692383
-65.64922332763672,-51.08647537231445,30.162181854248047
-54.10743713378906,-52.62757110595703,23.045610427856445
-22.265710830688477,-15.689682006835938,25.201528549194336
-53.35127258300781,-51.94595718383789,31.409467697143555
-52.92451095581055,-68.35668182373047,22.96107292175293
-30.822376251220703,-36.59439468383789,29.954879760742188
-151.46588134765625,-111.49419403076172,39.85544967651367
-14.088602066040039,-8.679375648498535,35.367061614990234
-25.257362365722656,-27.546199798583984,26.783647537231445
-80.1938705444336,-87.98523712158203,34.26369094848633
-15.445456504821777,-11.601536750793457,32.90309524536133
-35.780784606933594,-55.41386413574219,37.91486358642578
-25.3176212310791,-32.71022033691406,34.5191535949707
-71.56195831298828,-66.5633316040039,30.80827522277832
-3.280040979385376,-3.0962893962860107,28.62973976135254
-13.891558647155762,-12.465535163879395,34.18012237548828
-17.807954788208008,-15.880331039428711,35.070350646972656
-6.6458330154418945,-11.387093544006348,26.8679256439209
-10.545130729675293,-11.593165397644043,34.5447998046875
-46.58525466918945,-58.68775939941406,27.80364418029785
-31.890230178833008,-19.7541561126709,33.30388641357422
-7.857522964477539,-8.926034927368164,44.52316665649414
-122.48001098632812,-144.3506622314453,36.36644744873047
-6.265801429748535,-7.147227764129639,32.577571868896484
-4.912698745727539,-3.878448009490967,35.925933837890625
-13.858717918395996,-17.159038543701172,36.98821258544922
-4.662510395050049,-5.662406921386719,39.65729522705078
-17.59520721435547,-18.432767868041992,34.14456558227539
-57.636722564697266,-52.92750930786133,21.43044090270996
-43.41831588745117,-42.39153289794922,14.0558443069458
-29.81764793395996,-39.36967468261719,30.686031341552734
-583.7564086914062,-673.0109252929688,26.947185516357422
-32.83869934082031,-37.97751235961914,18.424667358398438
-58.599910736083984,-54.509273529052734,
-39.76831817626953,-43.70838165283203,43.47015380859375
-34.0726203918457,-49.60982131958008,
-9.923575401306152,-15.744351387023926,31.409414291381836
-16.890687942504883,-11.891335487365723,38.31822967529297
-4.957419395446777,-2.6584644317626953,36.09636306762695
-23.000280380249023,-25.310863494873047,28.50312614440918
-177.0538330078125,-212.398193359375,27.576770782470703
-14.237981796264648,-25.77193260192871,26.159927368164062
-122.43966674804688,-127.63814544677734,23.5766658782959
-8.723793029785156,-17.363632202148438,38.756465911865234
-27.552400588989258,-19.565956115722656,24.925872802734375
-95.05169677734375,-84.11744689941406,33.6238899230957
-250535.5,-528.4840087890625,
-92.95329284667969,-74.6068115234375,29.988527297973633
-30.173538208007812,-22.842927932739258,28.143117904663086
-31.363218307495117,-25.392240524291992,25.711896896362305
-25.764158248901367,-31.769880294799805,24.033666610717773
-37.6790885925293,-44.74314880371094,29.04054069519043
-134.7395477294922,-151.45741271972656,27.24058723449707
-157.57029724121094,-192.55526733398438,30.014293670654297
-190.22268676757812,-191.10232543945312,31.755964279174805
-56.473331451416016,-74.96861267089844,22.105724334716797
-16.569400787353516,-17.254182815551758,42.31663513183594
-89.56145477294922,-79.9202651977539,27.327301025390625
-20.696279525756836,-21.057138442993164,30.358673095703125
-22.067472457885742,-22.467140197753906,30.42007064819336
-500348.84375,-279.7283935546875,
-164.90499877929688,-117.12993621826172,22.610380172729492
-17.057188034057617,-19.094066619873047,36.076416015625
-42.46577072143555,-35.69489669799805,33.70530319213867
-10.715326309204102,-8.288063049316406,29.4088134765625
-5.481396198272705,-5.144622325897217,33.19932556152344
-16.885639190673828,-10.723559379577637,29.46746253967285
-55.00691604614258,-33.03899383544922,27.698280334472656
-21.845129013061523,-27.519535064697266,30.215206146240234
-10.178252220153809,-12.89433765411377,30.623077392578125
-8.20637035369873,-8.106332778930664,32.18027114868164
-1751192.625,-666.3323364257812,
-32.247459411621094,-19.98869514465332,31.522096633911133
-2.359952926635742,-1.6410655975341797,28.881126403808594
-38.34638595581055,-24.572200775146484,38.65983200073242
-19.40932273864746,-22.03986167907715,38.62047576904297
-4.9011945724487305,-5.793227672576904,24.981351852416992
-51.88492202758789,-31.196928024291992,38.48003387451172
-107.04987335205078,-121.75009155273438,41.29737091064453
-219.8433380126953,-253.65805053710938,40.423858642578125
-10.185323715209961,-12.69976806640625,25.242767333984375
-129.8283233642578,-115.2250747680664,31.176166534423828
-4.6805033683776855,-5.994595050811768,29.441349029541016
-18.460283279418945,-16.28800392150879,34.879615783691406
-25.55318260192871,-25.977962493896484,27.91964340209961
-9.720776557922363,-9.380912780761719,36.298431396484375
-4.522881031036377,-3.1334424018859863,33.3646354675293
-46.939720153808594,-38.61426544189453,33.78669738769531
-90.28266143798828,-81.47969818115234,34.563026428222656
-28.7015380859375,-25.512779235839844,28.42225456237793
-46.45637512207031,-48.34566879272461,32.04572677612305
-10.573448181152344,-11.378243446350098,34.7160530090332
-37.42161178588867,-42.55348205566406,37.809844970703125
-32.4277458190918,-28.586423873901367,30.4998722076416
-44.532920837402344,-45.29432678222656,35.629966735839844
-11.559488296508789,-14.389110565185547,36.32278823852539
-16.08600616455078,-14.796446800231934,37.34933853149414
-30.215953826904297,-17.774816513061523,30.02829933166504
-10.405845642089844,-4.873840808868408,39.54507064819336
-10.861653327941895,-8.113191604614258,30.1912841796875
-71.50703430175781,-49.056522369384766,35.272586822509766
-65.16695404052734,-44.858970642089844,26.69154167175293
-104.14319610595703,-86.1483154296875,28.010013580322266
-26.909635543823242,-24.89449119567871,43.39680480957031
-36.35154342651367,-44.487770080566406,31.808507919311523
-34.86618423461914,-45.05873107910156,32.77808380126953
-13.436612129211426,-19.750450134277344,32.54467010498047
-13.28156566619873,-12.513757705688477,34.35455322265625
-7.5916852951049805,-4.501965522766113,36.07355499267578
-14.75908088684082,-9.849020004272461,34.51510238647461
-66.44519805908203,-44.774803161621094,38.47064208984375
-15.868900299072266,-6.512226581573486,26.72262954711914
-130.05319213867188,-113.86693572998047,28.785785675048828
-15.447072982788086,-13.703007698059082,39.45577621459961
-22.31764793395996,-22.274913787841797,35.9429931640625
-16.22311019897461,-13.141463279724121,38.06504440307617
-18.64051055908203,-18.367082595825195,40.498565673828125
-35.95072555541992,-41.27980041503906,38.764404296875
-94.93023681640625,-95.86931610107422,31.064117431640625
-60.35981369018555,-59.87211227416992,29.408462524414062
-37.36075210571289,-35.61164093017578,22.774198532104492
-56.672000885009766,-47.41287612915039,34.7703857421875
-62.14196014404297,-54.482540130615234,35.257320404052734
-56.30438232421875,-64.72496032714844,32.64624786376953
-63.795166015625,-74.09862518310547,37.99629592895508
-50.759586334228516,-31.46143341064453,34.94732666015625
-15.574718475341797,-9.010231971740723,27.440454483032227
-10.97916030883789,-9.222332954406738,29.06920051574707
-53.35901641845703,-46.49604034423828,29.76214599609375
-36.98987579345703,-28.234392166137695,29.584545135498047
-21.006160736083984,-18.320789337158203,28.320688247680664
-24.398757934570312,-31.68935775756836,38.01640319824219
-82.15328979492188,-88.9218978881836,23.962568283081055
-120.29093170166016,-116.13264465332031,33.86323165893555
-145.6419677734375,-174.98875427246094,29.47391128540039
-74.01202392578125,-54.57192611694336,28.86933708190918
-961.4275512695312,-770.071533203125,27.02071189880371
-56.257659912109375,-59.360836029052734,28.580514907836914
-31.609277725219727,-37.54542922973633,26.617664337158203
-47.766151428222656,-42.33086395263672,27.406116485595703
-21.615764617919922,-32.42423629760742,36.19850540161133
-74.221435546875,-90.76768493652344,38.14927673339844
-36.321266174316406,-31.72428321838379,32.14295959472656
-97.25101470947266,-103.6760482788086,25.927610397338867
-63.836509704589844,-49.31536865234375,25.730436325073242
-42.1591911315918,-46.794559478759766,32.90496826171875
-80.98477172851562,-74.18064880371094,36.47954177856445
-31.2947998046875,-29.688291549682617,37.33017349243164
-31.009090423583984,-21.557008743286133,39.62474060058594
-9.834485054016113,-7.296154022216797,34.185813903808594
-368.8712158203125,-402.7640380859375,26.870607376098633
-25.16522979736328,-22.116195678710938,30.83759880065918
-57.31562805175781,-53.77457046508789,37.03437805175781
-16.786888122558594,-18.418941497802734,34.34104537963867
-9.500475883483887,-9.682745933532715,36.1763916015625
-29.62580108642578,-33.945274353027344,34.196102142333984
-20.903629302978516,-23.077167510986328,40.168819427490234
-12.8821439743042,-9.103761672973633,31.269195556640625
-20.79441261291504,-20.351184844970703,35.25886917114258
-102.61022186279297,-108.86083984375,32.78485107421875
-7.244381427764893,-5.782869338989258,38.65678787231445
-38.75811767578125,-35.053260803222656,32.41743087768555
-63.94195556640625,-68.85442352294922,33.98234176635742
-75.94832611083984,-82.24315643310547,42.13637161254883
-814.400634765625,-964.7227783203125,37.25185012817383
-16.511255264282227,-13.880451202392578,23.42306137084961
-27.466779708862305,-23.64126205444336,27.262020111083984
-19.77103042602539,-13.66489028930664,33.01329803466797
-18.57036590576172,-10.016526222229004,28.11832046508789
-20.478639602661133,-21.297710418701172,31.86898422241211
-63.5656852722168,-67.1009750366211,27.097732543945312
-36.58535385131836,-41.80902099609375,28.450576782226562
-25.855960845947266,-22.271644592285156,27.61536407470703
-26.76979637145996,-15.41762924194336,27.862276077270508
-29.878204345703125,-24.473562240600586,27.247108459472656
-38.80143737792969,-25.493778228759766,37.87018966674805
-24.91277503967285,-19.085071563720703,37.176517486572266
-29.507017135620117,-28.512691497802734,35.39529037475586
-21.212282180786133,-13.27980899810791,32.33906555175781
-225.00790405273438,-187.7102508544922,27.169540405273438
-4.261854648590088,-2.197963237762451,27.253934860229492
-31.355253219604492,-28.109405517578125,35.098079681396484
-42.58551788330078,-40.53369903564453,36.7325553894043
-47.23903274536133,-45.05509567260742,29.506010055541992
-10.160638809204102,-8.404889106750488,33.84599685668945
-32.09100341796875,-19.737342834472656,33.648521423339844
-113.15219116210938,-63.13576889038086,24.624006271362305
-83.8421401977539,-66.94345092773438,24.78949737548828
-103.02301025390625,-86.03974151611328,27.216493606567383
-77.13426971435547,-87.31705474853516,30.909011840820312
-37.72950744628906,-32.70732116699219,29.51580810546875
-18.147178649902344,-13.543034553527832,30.23626136779785
-27.554000854492188,-12.768148422241211,34.54512405395508
-47.530906677246094,-56.292755126953125,28.273618698120117
-79.1915283203125,-74.22538757324219,27.266510009765625
-14.337525367736816,-6.37043571472168,29.442575454711914
-73.26288604736328,-84.2028579711914,25.139814376831055
-59.55596923828125,-64.95707702636719,36.97185134887695
-4.900906085968018,-2.9985415935516357,31.76465606689453
-61.32850646972656,-72.31090545654297,35.659244537353516
-35.337646484375,-46.050655364990234,29.59136199951172
-42.29695510864258,-46.926605224609375,30.16561508178711
-42.268917083740234,-26.9168701171875,30.635278701782227
-34.728153228759766,-27.396690368652344,38.97003173828125
-19.22252082824707,-13.677583694458008,32.610206604003906
-21.400192260742188,-18.96263313293457,32.45286560058594
-76.04805755615234,-45.059295654296875,26.454654693603516
-45.33751678466797,-29.62337875366211,35.263973236083984
-54.36861801147461,-49.58528518676758,36.209232330322266
-66.54534149169922,-78.19320678710938,31.68842315673828
-63.57252883911133,-73.92361450195312,32.363197326660156
-78.15802764892578,-74.68578338623047,34.46149826049805
-19.8785457611084,-22.981441497802734,38.802608489990234
-118.5318374633789,-123.85592651367188,25.08229637145996
-68.80513763427734,-81.38533020019531,27.809371948242188
-39.7762451171875,-20.286279678344727,42.4530143737793
-14.079155921936035,-7.709201335906982,40.82570266723633
-13.892388343811035,-7.9606218338012695,37.504764556884766
-23.21908187866211,-28.78890037536621,37.15678024291992
-48.52066421508789,-64.71592712402344,39.55161666870117
-29.57417106628418,-33.41106033325195,35.83233642578125
-6.24562931060791,-2.7105653285980225,29.542434692382812
-18.46135902404785,-21.45226287841797,41.64567184448242
-16.0425968170166,-11.730826377868652,32.370452880859375
-6.015622615814209,-13.70445442199707,30.92222785949707
-6.684149742126465,-13.799147605895996,30.276742935180664
-10.255606651306152,-15.969512939453125,28.609025955200195
-40.49126434326172,-52.974491119384766,41.475582122802734
-5.111954212188721,-2.7601206302642822,31.454988479614258
-19.12026596069336,-13.14297866821289,30.84874725341797
-38.740234375,-24.175813674926758,37.6572380065918
-122.29297637939453,-138.40533447265625,40.272090911865234
-65.60652923583984,-83.84696960449219,34.08039474487305
-28.174091339111328,-22.577627182006836,28.258134841918945
-20.488889694213867,-17.402727127075195,36.139915466308594
-19.235809326171875,-17.220827102661133,36.82292938232422
-1.6662940979003906,-3.368900775909424,35.38666534423828
-40.547691345214844,-48.62529373168945,31.13532066345215
-106.19615936279297,-111.90663146972656,29.872873306274414
-251.39178466796875,-287.6452331542969,23.936626434326172
-22.845956802368164,-30.315162658691406,22.667896270751953
-51.00315475463867,-61.74477005004883,22.099523544311523
-14.952589988708496,-21.226520538330078,25.192508697509766
-6.744728088378906,-10.402419090270996,22.070049285888672
-3.931208848953247,-7.462695598602295,29.01344871520996
-8.627763748168945,-11.233474731445312,22.914596557617188
-78.17469787597656,-104.82088470458984,25.111793518066406
-78.71959686279297,-73.96739959716797,30.926044464111328
-77.89122772216797,-114.93054962158203,26.090238571166992
-34.55886459350586,-36.76533889770508,40.944297790527344
-110.8302993774414,-76.30236053466797,31.84619140625
-39.84280014038086,-21.679262161254883,27.281038284301758
-40.77465057373047,-25.32432746887207,30.81073760986328
-37.34781265258789,-20.710166931152344,37.63491439819336
-55.365291595458984,-44.85865020751953,43.84918975830078
-44.08584976196289,-30.835840225219727,36.242149353027344
-20.003141403198242,-9.886126518249512,27.516658782958984
-750214.25,-95.81242370605469,
-20.718782424926758,-19.161888122558594,35.14794921875
-30.238290786743164,-29.5357666015625,37.4503288269043
-59.86256790161133,-46.674930572509766,30.24580955505371
-14.372802734375,-21.868457794189453,37.21341323852539
-38.9926643371582,-32.02298355102539,27.208765029907227
-319.0882873535156,-253.59814453125,26.247116088867188
-5.742217063903809,-5.028493404388428,31.012514114379883
